"","pitcher","player_name","Pitches","Whiff","xWhiff","In_Whiff","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","Score"
"509",543734,"Chris Rusin",5497,0.09751,0.09178,0.00512854668473199,2007,0.27653,0.26229,0.0167099212571804,2707,0.67122,0.64151,0.0200105885003911,0.00182787944152127
"510",543746,"Rob Scahill",1501,0.0946,0.08849,0.00309670926199906,455,0.33187,0.24747,0.0638423052980101,708,0.68362,0.6378,0.023036931084823,0.0439020834751862
"511",543766,"Bryan Shaw",5610,0.11408,0.09248,0.0225614422369412,1561,0.2492,0.29209,-0.0345230488921183,2768,0.70809,0.65539,0.036337618973586,-0.048299225628763
"512",543779,"Kevin Siegrist",3011,0.10329,0.09669,0.00714555706467423,1288,0.19488,0.27244,-0.0694608233234997,1498,0.64619,0.69227,-0.0534882066425076,-0.00882705961631787
"513",543859,"Michael Tonkin",2033,0.10477,0.0985,0.00723818928910838,613,0.30016,0.27323,0.0179500899492151,1034,0.65764,0.67814,-0.0262072804463756,0.0513955596846991
"514",543867,"Nik Turley",290,0.06897,0.09009,-0.0101291276685881,148,0.2027,0.23318,-0.0132430192813977,129,0.72093,0.64405,0.0261148592590241,-0.0494870062090099
"515",543881,"Pedro Villarreal",786,0.0827,0.10369,-0.0179748632974081,241,0.29461,0.27385,0.0147230049862414,380,0.68947,0.6163,0.0396528768612519,-0.0429047351724185
"516",543883,"Nick Vincent",3870,0.1137,0.09537,0.019265748971114,1292,0.35139,0.32273,0.0336243114154592,1968,0.72307,0.65595,0.0512822502810323,0.0016078101055409
"517",543900,"Daniel Webb",563,0.11368,0.09014,0.0173709340811761,200,0.295,0.24101,0.0329331041238694,230,0.68261,0.61713,0.0285130439274788,0.0217909942775666
"518",543901,"Ryan Weber",1748,0.05492,0.10167,-0.040011656565603,514,0.26654,0.30869,-0.0220960726361621,904,0.61283,0.65373,-0.0345271761825927,-0.0275805530191724
"519",543903,"Allen Webster",743,0.12382,0.10206,0.0187396286829125,241,0.27386,0.2453,0.0166702242579154,336,0.6994,0.6385,0.0289731055926042,0.00643674734822368
"520",543921,"Joe Wieland",244,0.06148,0.10135,-0.0222416362043696,77,0.19481,0.25553,-0.0312853050877095,125,0.608,0.63715,-0.0137323655478741,-0.0397945757442051
"521",543935,"Alex Wilson",4232,0.08388,0.11333,-0.0263190076447448,1191,0.31318,0.28904,0.0267375642076989,1937,0.69024,0.6314,0.0418169152432673,-0.0413983586803133
"522",543964,"Tony Zych",1164,0.10997,0.0998,0.0116593669720603,313,0.25879,0.25101,0.00567180311670022,596,0.58557,0.64734,-0.0570729664926878,0.0744041365814483
"523",544150,"Albert Suarez",1921,0.09162,0.10665,-0.015320863022645,596,0.25839,0.27432,-0.00709592794177988,912,0.65461,0.64912,0.002006537373359,-0.0244233283377839
"524",544365,"Manny Banuelos",1397,0.08733,0.09883,-0.00904686583584989,642,0.22586,0.24728,-0.0112724735985214,629,0.66137,0.63759,0.00984631780584676,-0.0301656572402181
"525",544727,"Jeurys Familia",5075,0.13773,0.09215,0.0444959919646181,1788,0.33221,0.2731,0.0533303319059105,2369,0.6412,0.65289,-0.0258549445816986,0.123681268452227
"526",544759,"Bo Schultz",895,0.10168,0.08687,0.0161211775111927,267,0.27715,0.27219,0.00438089101027135,453,0.66887,0.65878,0.00702315756631876,0.0134789109551453
"527",544836,"Enny Romero",2615,0.12046,0.09242,0.0278147788417036,1003,0.28116,0.26448,0.0162036453918989,1339,0.68036,0.67042,0.003749497178168,0.0402689270554346
"528",544928,"Tyler Lyons",3008,0.10306,0.10294,-0.00198900664714823,1193,0.28751,0.27692,0.0109774577242909,1593,0.57753,0.62968,-0.0604335519293989,0.0694220030065416
"529",544931,"Stephen Strasburg",12487,0.12285,0.1154,0.00555173935721887,3996,0.34484,0.33629,0.00912462360071851,6273,0.63941,0.66639,-0.0363703511457967,0.0510467141037341
"530",544993,"Steve Geltz",1569,0.09879,0.09632,0.00648812788787153,568,0.29225,0.27116,0.0247613844139256,776,0.69072,0.66849,0.0103173679523669,0.0209321443494302
"531",545064,"Jairo Diaz",1284,0.12617,0.11267,0.0140297112966944,349,0.26934,0.2854,-0.00150285573958285,628,0.70701,0.64413,0.03465432173195,-0.0221274661748385
"532",545332,"Jake Barrett",1619,0.11674,0.1026,0.0122773903708584,476,0.21639,0.27345,-0.0402460105808708,740,0.68649,0.63776,0.0248184327907747,-0.0527870530007871
"533",545333,"Trevor Bauer",15264,0.10784,0.10607,0.00304696512338175,3869,0.25588,0.28941,-0.0281817638145944,7416,0.63808,0.65864,-0.0320175826996477,0.00688278400843504
"534",545346,"Zach Lee",262,0.0687,0.08577,-0.0118330917418293,111,0.28829,0.26196,0.0157418706324638,94,0.64894,0.6375,0.00440675475505745,-0.000497975864422908
"535",545348,"Austin Maddox",267,0.13858,0.10255,0.0209167606108427,110,0.41818,0.29831,0.0524093023824474,119,0.78151,0.66305,0.0362731379815829,0.0370529250117071
"536",545357,"Matt Purke",326,0.08589,0.07821,0.00755178334000469,142,0.16197,0.18872,-0.0219903445098313,135,0.61481,0.59878,0.00077289694097396,-0.0152114581108006
"537",545363,"Jacob Turner",1199,0.06505,0.09326,-0.0223291981716035,336,0.30655,0.29169,0.0171341526429099,609,0.68801,0.63809,0.0281418907778535,-0.033336936306547
"538",545404,"Brandon Beachy",160,0.05625,0.10699,-0.0197197891983302,62,0.25806,0.23881,-0.00289005906650783,70,0.62857,0.62559,-0.00647851703688812,-0.0161313312279499
"539",546276,"Edwin Escobar",449,0.08686,0.08365,0.00233798834096893,178,0.20225,0.2244,-0.00569847105078993,218,0.68349,0.68351,-0.00844931642262376,0.00508883371280276
"540",547007,"Rob Whalen",610,0.08361,0.09388,-0.00329749856033264,184,0.25543,0.25537,0.00547955604927455,289,0.59516,0.6425,-0.0178527220670838,0.0200347795560257
"541",547179,"Michael Lorenzen",6705,0.09828,0.09617,-0.000168445120246356,2039,0.29426,0.28352,0.0113014411513527,3238,0.66306,0.64102,0.00713514318149882,0.00399785284960749
"542",547749,"Junichi Tazawa",3254,0.1051,0.11196,-0.00577640795330251,1067,0.34021,0.30722,0.0303210183003374,1578,0.68758,0.65967,0.0136001663579322,0.0109444439891027
"543",547874,"Hisashi Iwakuma",5254,0.08831,0.10908,-0.0149368021713495,1524,0.35892,0.32628,0.0318003796903422,2701,0.64532,0.62954,0.00562309261329274,0.0112404849057
